word,l0,l1,l2,l3,l4,letters,entropy
rusks,r,u,s,k,s,"{'s', 'k', 'u', 'r'}",0.0017312232897640897
rusky,r,u,s,k,y,"{'s', 'u', 'k', 'y', 'r'}",0.000932929046430345
rusma,r,u,s,m,a,"{'m', 's', 'a', 'u', 'r'}",0.000932929046430345
russe,r,u,s,s,e,"{'s', 'u', 'e', 'r'}",0.000932929046430345
rusts,r,u,s,t,s,"{'s', 'u', 't', 'r'}",0.0017312232897640897
rusty,r,u,s,t,y,"{'s', 't', 'u', 'y', 'r'}",0.002478700467990903
ruths,r,u,t,h,s,"{'h', 's', 't', 'u', 'r'}",0.0017312232897640897
rutin,r,u,t,i,n,"{'i', 'n', 't', 'u', 'r'}",0.0017312232897640897
rutty,r,u,t,t,y,"{'u', 'y', 't', 'r'}",0.002478700467990903
ruvid,r,u,v,i,d,"{'i', 'v', 'd', 'u', 'r'}",0.000932929046430345
ryals,r,y,a,l,s,"{'s', 'a', 'l', 'y', 'r'}",0.000932929046430345
rybat,r,y,b,a,t,"{'t', 'a', 'b', 'y', 'r'}",0.000932929046430345
ryiji,r,y,i,j,i,"{'j', 'i', 'y', 'r'}",0.000932929046430345
ryijy,r,y,i,j,y,"{'j', 'i', 'y', 'r'}",0.000932929046430345
ryked,r,y,k,e,d,"{'d', 'e', 'k', 'y', 'r'}",0.000932929046430345
rykes,r,y,k,e,s,"{'s', 'e', 'k', 'y', 'r'}",0.000932929046430345
rymer,r,y,m,e,r,"{'e', 'm', 'y', 'r'}",0.0017312232897640897
rymme,r,y,m,m,e,"{'e', 'm', 'y', 'r'}",0.000932929046430345
rynds,r,y,n,d,s,"{'n', 'd', 's', 'y', 'r'}",0.000932929046430345
ryoti,r,y,o,t,i,"{'i', 'o', 't', 'y', 'r'}",0.000932929046430345
ryots,r,y,o,t,s,"{'s', 'o', 't', 'y', 'r'}",0.000932929046430345
ryper,r,y,p,e,r,"{'e', 'p', 'y', 'r'}",0.0017312232897640897
rypin,r,y,p,i,n,"{'n', 'i', 'p', 'y', 'r'}",0.000932929046430345
rythe,r,y,t,h,e,"{'h', 'e', 't', 'y', 'r'}",0.000932929046430345
ryugi,r,y,u,g,i,"{'i', 'r', 'u', 'y', 'g'}",0.000932929046430345
saags,s,a,a,g,s,"{'a', 's', 'g'}",0.0017312232897640897
sabal,s,a,b,a,l,"{'b', 'a', 's', 'l'}",0.0017312232897640897
sabed,s,a,b,e,d,"{'d', 's', 'e', 'a', 'b'}",0.005847814734283555
saber,s,a,b,e,r,"{'s', 'e', 'a', 'b', 'r'}",0.007093054789522326
sabes,s,a,b,e,s,"{'b', 'a', 's', 'e'}",0.008299184234804404
sabha,s,a,b,h,a,"{'b', 'a', 'h', 's'}",0.000932929046430345
sabin,s,a,b,i,n,"{'n', 'i', 's', 'a', 'b'}",0.003883114402502664
sabir,s,a,b,i,r,"{'i', 's', 'a', 'b', 'r'}",0.0017312232897640897
sabji,s,a,b,j,i,"{'i', 'j', 's', 'a', 'b'}",0.000932929046430345
sable,s,a,b,l,e,"{'s', 'e', 'a', 'l', 'b'}",0.0017312232897640897
sabos,s,a,b,o,s,"{'b', 'a', 's', 'o'}",0.0031931769733349784
sabot,s,a,b,o,t,"{'s', 't', 'o', 'a', 'b'}",0.000932929046430345
sabra,s,a,b,r,a,"{'b', 'a', 's', 'r'}",0.0017312232897640897
sabre,s,a,b,r,e,"{'s', 'e', 'a', 'b', 'r'}",0.0017312232897640897
sabzi,s,a,b,z,i,"{'i', 's', 'a', 'b', 'z'}",0.000932929046430345
sacks,s,a,c,k,s,"{'a', 'k', 's', 'c'}",0.0017312232897640897
sacra,s,a,c,r,a,"{'a', 's', 'c', 'r'}",0.0017312232897640897
sacre,s,a,c,r,e,"{'s', 'e', 'a', 'c', 'r'}",0.0017312232897640897
saddo,s,a,d,d,o,"{'a', 's', 'o', 'd'}",0.000932929046430345
saddy,s,a,d,d,y,"{'a', 's', 'y', 'd'}",0.0017312232897640897
sades,s,a,d,e,s,"{'a', 's', 'e', 'd'}",0.008299184234804404
sadhe,s,a,d,h,e,"{'h', 'd', 's', 'e', 'a'}",0.000932929046430345
sadhu,s,a,d,h,u,"{'h', 'd', 's', 'a', 'u'}",0.000932929046430345
sadic,s,a,d,i,c,"{'i', 'd', 's', 'a', 'c'}",0.0017312232897640897
sadis,s,a,d,i,s,"{'i', 'a', 's', 'd'}",0.003883114402502664
sadly,s,a,d,l,y,"{'d', 's', 'a', 'l', 'y'}",0.0017312232897640897
sados,s,a,d,o,s,"{'a', 's', 'o', 'd'}",0.0031931769733349784
sadza,s,a,d,z,a,"{'a', 'z', 's', 'd'}",0.000932929046430345
saeta,s,a,e,t,a,"{'a', 's', 'e', 't'}",0.000932929046430345
safed,s,a,f,e,d,"{'d', 's', 'e', 'a', 'f'}",0.005847814734283555
safer,s,a,f,e,r,"{'s', 'e', 'a', 'f', 'r'}",0.007093054789522326
safes,s,a,f,e,s,"{'a', 's', 'e', 'f'}",0.008299184234804404
sagar,s,a,g,a,r,"{'a', 's', 'r', 'g'}",0.000932929046430345
sagas,s,a,g,a,s,"{'a', 's', 'g'}",0.0031931769733349784
sager,s,a,g,e,r,"{'g', 's', 'e', 'a', 'r'}",0.007093054789522326
sages,s,a,g,e,s,"{'a', 's', 'e', 'g'}",0.008299184234804404
saggy,s,a,g,g,y,"{'a', 's', 'y', 'g'}",0.000932929046430345
sagos,s,a,g,o,s,"{'a', 's', 'o', 'g'}",0.0031931769733349784
sagum,s,a,g,u,m,"{'m', 's', 'a', 'u', 'g'}",0.000932929046430345
sahab,s,a,h,a,b,"{'h', 'a', 's', 'b'}",0.000932929046430345
saheb,s,a,h,e,b,"{'h', 's', 'e', 'a', 'b'}",0.000932929046430345
sahib,s,a,h,i,b,"{'h', 'i', 's', 'a', 'b'}",0.000932929046430345
saice,s,a,i,c,e,"{'i', 's', 'e', 'a', 'c'}",0.0017312232897640897
saick,s,a,i,c,k,"{'i', 's', 'a', 'c', 'k'}",0.000932929046430345
saics,s,a,i,c,s,"{'a', 's', 'c', 'i'}",0.000932929046430345
saids,s,a,i,d,s,"{'a', 'd', 's', 'i'}",0.002478700467990903
saiga,s,a,i,g,a,"{'a', 'g', 's', 'i'}",0.0017312232897640897
sails,s,a,i,l,s,"{'a', 's', 'l', 'i'}",0.0017312232897640897
saims,s,a,i,m,s,"{'a', 's', 'm', 'i'}",0.000932929046430345
saine,s,a,i,n,e,"{'n', 'i', 's', 'e', 'a'}",0.0017312232897640897
sains,s,a,i,n,s,"{'a', 's', 'n', 'i'}",0.000932929046430345
saint,s,a,i,n,t,"{'n', 'i', 's', 't', 'a'}",0.0017312232897640897
sairs,s,a,i,r,s,"{'a', 's', 'r', 'i'}",0.000932929046430345
saist,s,a,i,s,t,"{'a', 's', 't', 'i'}",0.0017312232897640897
saith,s,a,i,t,h,"{'h', 'i', 's', 't', 'a'}",0.000932929046430345
sajou,s,a,j,o,u,"{'j', 's', 'o', 'a', 'u'}",0.000932929046430345
sakai,s,a,k,a,i,"{'a', 'k', 's', 'i'}",0.0017312232897640897
saker,s,a,k,e,r,"{'s', 'e', 'a', 'k', 'r'}",0.007093054789522326
sakes,s,a,k,e,s,"{'a', 'k', 's', 'e'}",0.008299184234804404
sakia,s,a,k,i,a,"{'a', 'k', 's', 'i'}",0.000932929046430345
sakis,s,a,k,i,s,"{'a', 'k', 's', 'i'}",0.003883114402502664
sakti,s,a,k,t,i,"{'i', 's', 't', 'a', 'k'}",0.000932929046430345
salad,s,a,l,a,d,"{'a', 'd', 's', 'l'}",0.0017312232897640897
salal,s,a,l,a,l,"{'a', 's', 'l'}",0.0017312232897640897
salas,s,a,l,a,s,"{'a', 's', 'l'}",0.0031931769733349784
salat,s,a,l,a,t,"{'a', 's', 't', 'l'}",0.000932929046430345
salep,s,a,l,e,p,"{'s', 'p', 'e', 'a', 'l'}",0.000932929046430345
sales,s,a,l,e,s,"{'a', 's', 'e', 'l'}",0.008299184234804404
salet,s,a,l,e,t,"{'s', 'e', 't', 'a', 'l'}",0.000932929046430345
salic,s,a,l,i,c,"{'i', 's', 'a', 'c', 'l'}",0.0017312232897640897
salis,s,a,l,i,s,"{'i', 'a', 's', 'l'}",0.003883114402502664
salix,s,a,l,i,x,"{'i', 'x', 's', 'a', 'l'}",0.000932929046430345
salle,s,a,l,l,e,"{'a', 's', 'e', 'l'}",0.0017312232897640897
sally,s,a,l,l,y,"{'a', 's', 'y', 'l'}",0.0017312232897640897
salmi,s,a,l,m,i,"{'i', 'm', 's', 'a', 'l'}",0.000932929046430345
salol,s,a,l,o,l,"{'a', 's', 'o', 'l'}",0.000932929046430345
salon,s,a,l,o,n,"{'n', 's', 'o', 'a', 'l'}",0.0017312232897640897
salop,s,a,l,o,p,"{'s', 'p', 'o', 'a', 'l'}",0.000932929046430345
salpa,s,a,l,p,a,"{'a', 's', 'p', 'l'}",0.000932929046430345
salps,s,a,l,p,s,"{'a', 's', 'p', 'l'}",0.0017312232897640897
salsa,s,a,l,s,a,"{'a', 's', 'l'}",0.0017312232897640897
salse,s,a,l,s,e,"{'a', 's', 'e', 'l'}",0.0017312232897640897
salto,s,a,l,t,o,"{'s', 'o', 't', 'a', 'l'}",0.0017312232897640897
salts,s,a,l,t,s,"{'a', 's', 't', 'l'}",0.002478700467990903
salty,s,a,l,t,y,"{'s', 't', 'a', 'l', 'y'}",0.000932929046430345
salud,s,a,l,u,d,"{'d', 's', 'a', 'u', 'l'}",0.000932929046430345
salue,s,a,l,u,e,"{'s', 'e', 'a', 'u', 'l'}",0.000932929046430345
salut,s,a,l,u,t,"{'s', 't', 'a', 'u', 'l'}",0.000932929046430345
salve,s,a,l,v,e,"{'v', 's', 'e', 'a', 'l'}",0.0017312232897640897
salvo,s,a,l,v,o,"{'v', 's', 'o', 'a', 'l'}",0.0017312232897640897
saman,s,a,m,a,n,"{'a', 's', 'n', 'm'}",0.002478700467990903
samas,s,a,m,a,s,"{'a', 's', 'm'}",0.0031931769733349784
samba,s,a,m,b,a,"{'b', 'a', 's', 'm'}",0.0017312232897640897
sambo,s,a,m,b,o,"{'m', 's', 'o', 'a', 'b'}",0.000932929046430345
samek,s,a,m,e,k,"{'m', 's', 'e', 'a', 'k'}",0.000932929046430345
samel,s,a,m,e,l,"{'m', 's', 'e', 'a', 'l'}",0.000932929046430345
samen,s,a,m,e,n,"{'n', 'm', 's', 'e', 'a'}",0.000932929046430345
sames,s,a,m,e,s,"{'a', 's', 'e', 'm'}",0.008299184234804404
samey,s,a,m,e,y,"{'m', 's', 'e', 'a', 'y'}",0.0017312232897640897
samfi,s,a,m,f,i,"{'i', 'm', 's', 'a', 'f'}",0.000932929046430345
samfu,s,a,m,f,u,"{'m', 's', 'a', 'f', 'u'}",0.000932929046430345
sammy,s,a,m,m,y,"{'a', 's', 'y', 'm'}",0.000932929046430345
sampi,s,a,m,p,i,"{'i', 'm', 's', 'p', 'a'}",0.000932929046430345
samps,s,a,m,p,s,"{'a', 's', 'p', 'm'}",0.0017312232897640897
sanad,s,a,n,a,d,"{'a', 's', 'n', 'd'}",0.0017312232897640897
sands,s,a,n,d,s,"{'a', 's', 'n', 'd'}",0.002478700467990903
sandy,s,a,n,d,y,"{'n', 'd', 's', 'a', 'y'}",0.0017312232897640897
saned,s,a,n,e,d,"{'n', 'd', 's', 'e', 'a'}",0.005847814734283555
saner,s,a,n,e,r,"{'n', 's', 'e', 'a', 'r'}",0.007093054789522326
sanes,s,a,n,e,s,"{'a', 's', 'n', 'e'}",0.008299184234804404
sanga,s,a,n,g,a,"{'a', 's', 'n', 'g'}",0.0017312232897640897
sangh,s,a,n,g,h,"{'h', 'n', 's', 'a', 'g'}",0.0017312232897640897
sango,s,a,n,g,o,"{'n', 's', 'o', 'a', 'g'}",0.0017312232897640897
sangs,s,a,n,g,s,"{'a', 's', 'n', 'g'}",0.0017312232897640897
sanko,s,a,n,k,o,"{'n', 's', 'o', 'a', 'k'}",0.000932929046430345
sansa,s,a,n,s,a,"{'a', 's', 'n'}",0.0017312232897640897
santo,s,a,n,t,o,"{'n', 's', 't', 'o', 'a'}",0.0017312232897640897
sants,s,a,n,t,s,"{'a', 's', 'n', 't'}",0.002478700467990903
saola,s,a,o,l,a,"{'a', 's', 'o', 'l'}",0.000932929046430345
sapan,s,a,p,a,n,"{'a', 's', 'p', 'n'}",0.002478700467990903
sapid,s,a,p,i,d,"{'i', 'd', 's', 'p', 'a'}",0.0017312232897640897
sapor,s,a,p,o,r,"{'s', 'p', 'o', 'a', 'r'}",0.0017312232897640897
sappy,s,a,p,p,y,"{'a', 's', 'p', 'y'}",0.000932929046430345
saran,s,a,r,a,n,"{'a', 's', 'n', 'r'}",0.002478700467990903
sards,s,a,r,d,s,"{'a', 'd', 's', 'r'}",0.002478700467990903
sared,s,a,r,e,d,"{'d', 's', 'e', 'a', 'r'}",0.005847814734283555
saree,s,a,r,e,e,"{'a', 's', 'e', 'r'}",0.0017312232897640897
sarge,s,a,r,g,e,"{'r', 's', 'e', 'a', 'g'}",0.000932929046430345
sargo,s,a,r,g,o,"{'r', 's', 'o', 'a', 'g'}",0.0017312232897640897
sarin,s,a,r,i,n,"{'i', 'n', 's', 'a', 'r'}",0.003883114402502664
sarir,s,a,r,i,r,"{'i', 'a', 's', 'r'}",0.0017312232897640897
saris,s,a,r,i,s,"{'i', 'a', 's', 'r'}",0.003883114402502664
sarks,s,a,r,k,s,"{'a', 'k', 's', 'r'}",0.0017312232897640897
sarky,s,a,r,k,y,"{'s', 'a', 'k', 'y', 'r'}",0.000932929046430345
sarod,s,a,r,o,d,"{'d', 's', 'o', 'a', 'r'}",0.000932929046430345
saros,s,a,r,o,s,"{'a', 's', 'o', 'r'}",0.0031931769733349784
sarus,s,a,r,u,s,"{'a', 'u', 's', 'r'}",0.000932929046430345
sarvo,s,a,r,v,o,"{'v', 's', 'o', 'a', 'r'}",0.0017312232897640897
saser,s,a,s,e,r,"{'a', 's', 'e', 'r'}",0.007093054789522326
sasin,s,a,s,i,n,"{'a', 's', 'n', 'i'}",0.003883114402502664
sasse,s,a,s,s,e,"{'a', 's', 'e'}",0.0017312232897640897
sassy,s,a,s,s,y,"{'a', 's', 'y'}",0.000932929046430345
satai,s,a,t,a,i,"{'a', 's', 't', 'i'}",0.0017312232897640897
satay,s,a,t,a,y,"{'a', 's', 'y', 't'}",0.000932929046430345
sated,s,a,t,e,d,"{'d', 's', 'e', 't', 'a'}",0.005847814734283555
satem,s,a,t,e,m,"{'m', 's', 'e', 't', 'a'}",0.000932929046430345
sater,s,a,t,e,r,"{'s', 'e', 't', 'a', 'r'}",0.007093054789522326
sates,s,a,t,e,s,"{'a', 's', 'e', 't'}",0.008299184234804404
satin,s,a,t,i,n,"{'n', 'i', 's', 't', 'a'}",0.003883114402502664
satis,s,a,t,i,s,"{'a', 's', 't', 'i'}",0.003883114402502664
satyr,s,a,t,y,r,"{'s', 't', 'a', 'y', 'r'}",0.000932929046430345
sauba,s,a,u,b,a,"{'b', 'a', 's', 'u'}",0.0017312232897640897
sauce,s,a,u,c,e,"{'s', 'e', 'a', 'c', 'u'}",0.0017312232897640897
sauch,s,a,u,c,h,"{'h', 's', 'a', 'c', 'u'}",0.000932929046430345
saucy,s,a,u,c,y,"{'s', 'a', 'c', 'u', 'y'}",0.000932929046430345
saugh,s,a,u,g,h,"{'h', 's', 'a', 'u', 'g'}",0.0017312232897640897
sauls,s,a,u,l,s,"{'a', 's', 'l', 'u'}",0.0017312232897640897
sault,s,a,u,l,t,"{'u', 's', 't', 'a', 'l'}",0.000932929046430345
sauna,s,a,u,n,a,"{'a', 's', 'n', 'u'}",0.000932929046430345
saunf,s,a,u,n,f,"{'n', 's', 'a', 'f', 'u'}",0.000932929046430345
saunt,s,a,u,n,t,"{'n', 's', 't', 'a', 'u'}",0.0017312232897640897
saury,s,a,u,r,y,"{'s', 'a', 'u', 'y', 'r'}",0.000932929046430345
saute,s,a,u,t,e,"{'s', 'e', 't', 'a', 'u'}",0.000932929046430345
sauts,s,a,u,t,s,"{'a', 's', 't', 'u'}",0.002478700467990903
sauve,s,a,u,v,e,"{'v', 's', 'e', 'a', 'u'}",0.0017312232897640897
saved,s,a,v,e,d,"{'v', 'd', 's', 'e', 'a'}",0.005847814734283555
saver,s,a,v,e,r,"{'v', 's', 'e', 'a', 'r'}",0.007093054789522326
saves,s,a,v,e,s,"{'a', 's', 'e', 'v'}",0.008299184234804404
savey,s,a,v,e,y,"{'v', 's', 'e', 'a', 'y'}",0.0017312232897640897
savin,s,a,v,i,n,"{'n', 'i', 'v', 's', 'a'}",0.003883114402502664
savor,s,a,v,o,r,"{'v', 's', 'o', 'a', 'r'}",0.0017312232897640897
savoy,s,a,v,o,y,"{'v', 's', 'o', 'a', 'y'}",0.000932929046430345
savvy,s,a,v,v,y,"{'a', 's', 'y', 'v'}",0.000932929046430345
sawah,s,a,w,a,h,"{'h', 'a', 'w', 's'}",0.000932929046430345
sawed,s,a,w,e,d,"{'w', 'd', 's', 'e', 'a'}",0.005847814734283555
sawer,s,a,w,e,r,"{'w', 's', 'e', 'a', 'r'}",0.007093054789522326
saxes,s,a,x,e,s,"{'a', 'x', 's', 'e'}",0.008299184234804404
sayas,s,a,y,a,s,"{'a', 's', 'y'}",0.0031931769733349784
sayed,s,a,y,e,d,"{'d', 's', 'e', 'a', 'y'}",0.005847814734283555
sayee,s,a,y,e,e,"{'a', 's', 'e', 'y'}",0.0017312232897640897
sayer,s,a,y,e,r,"{'s', 'e', 'a', 'y', 'r'}",0.007093054789522326
sayid,s,a,y,i,d,"{'i', 'd', 's', 'a', 'y'}",0.0017312232897640897
sayne,s,a,y,n,e,"{'n', 's', 'e', 'a', 'y'}",0.0017312232897640897
sayon,s,a,y,o,n,"{'n', 's', 'o', 'a', 'y'}",0.0017312232897640897
sayst,s,a,y,s,t,"{'a', 's', 't', 'y'}",0.0017312232897640897
sazes,s,a,z,e,s,"{'a', 'z', 's', 'e'}",0.008299184234804404
scabs,s,c,a,b,s,"{'b', 'a', 's', 'c'}",0.000932929046430345
scads,s,c,a,d,s,"{'a', 's', 'c', 'd'}",0.0017312232897640897
scaff,s,c,a,f,f,"{'a', 's', 'c', 'f'}",0.002478700467990903
scags,s,c,a,g,s,"{'a', 's', 'c', 'g'}",0.002478700467990903
scail,s,c,a,i,l,"{'i', 's', 'a', 'c', 'l'}",0.000932929046430345
scala,s,c,a,l,a,"{'a', 's', 'c', 'l'}",0.000932929046430345
scald,s,c,a,l,d,"{'d', 's', 'a', 'c', 'l'}",0.0017312232897640897
scale,s,c,a,l,e,"{'s', 'e', 'a', 'c', 'l'}",0.000932929046430345
scall,s,c,a,l,l,"{'a', 's', 'c', 'l'}",0.0017312232897640897
scalp,s,c,a,l,p,"{'s', 'p', 'a', 'c', 'l'}",0.0017312232897640897
scaly,s,c,a,l,y,"{'s', 'a', 'c', 'l', 'y'}",0.000932929046430345
scamp,s,c,a,m,p,"{'m', 's', 'p', 'a', 'c'}",0.000932929046430345
scams,s,c,a,m,s,"{'a', 's', 'c', 'm'}",0.0017312232897640897
scand,s,c,a,n,d,"{'n', 'd', 's', 'a', 'c'}",0.002478700467990903
scans,s,c,a,n,s,"{'a', 's', 'c', 'n'}",0.000932929046430345
scant,s,c,a,n,t,"{'n', 's', 't', 'a', 'c'}",0.0017312232897640897
scapa,s,c,a,p,a,"{'p', 'a', 's', 'c'}",0.0017312232897640897
scape,s,c,a,p,e,"{'s', 'p', 'e', 'a', 'c'}",0.0017312232897640897
scapi,s,c,a,p,i,"{'i', 's', 'p', 'a', 'c'}",0.000932929046430345
scare,s,c,a,r,e,"{'s', 'e', 'a', 'c', 'r'}",0.002478700467990903
scarf,s,c,a,r,f,"{'s', 'a', 'f', 'c', 'r'}",0.0017312232897640897
scarp,s,c,a,r,p,"{'s', 'p', 'a', 'c', 'r'}",0.0017312232897640897
scars,s,c,a,r,s,"{'a', 's', 'c', 'r'}",0.0017312232897640897
scart,s,c,a,r,t,"{'s', 't', 'a', 'c', 'r'}",0.000932929046430345
scary,s,c,a,r,y,"{'s', 'a', 'c', 'y', 'r'}",0.000932929046430345
scath,s,c,a,t,h,"{'h', 's', 't', 'a', 'c'}",0.000932929046430345
scats,s,c,a,t,s,"{'a', 's', 'c', 't'}",0.002478700467990903
scatt,s,c,a,t,t,"{'a', 's', 'c', 't'}",0.000932929046430345
scaud,s,c,a,u,d,"{'d', 's', 'a', 'c', 'u'}",0.000932929046430345
scaup,s,c,a,u,p,"{'s', 'p', 'a', 'c', 'u'}",0.0017312232897640897
scaur,s,c,a,u,r,"{'s', 'a', 'c', 'u', 'r'}",0.0017312232897640897
scaws,s,c,a,w,s,"{'a', 'w', 's', 'c'}",0.0017312232897640897
sceat,s,c,e,a,t,"{'s', 'e', 't', 'a', 'c'}",0.0017312232897640897
scena,s,c,e,n,a,"{'n', 's', 'e', 'a', 'c'}",0.000932929046430345
scend,s,c,e,n,d,"{'n', 'd', 's', 'e', 'c'}",0.002478700467990903
scene,s,c,e,n,e,"{'s', 'c', 'e', 'n'}",0.0017312232897640897
scent,s,c,e,n,t,"{'n', 's', 'e', 't', 'c'}",0.0017312232897640897
schav,s,c,h,a,v,"{'h', 'v', 's', 'a', 'c'}",0.000932929046430345
schif,s,c,h,i,f,"{'h', 'i', 's', 'f', 'c'}",0.000932929046430345
schmo,s,c,h,m,o,"{'h', 'm', 's', 'o', 'c'}",0.000932929046430345
schul,s,c,h,u,l,"{'h', 'u', 's', 'c', 'l'}",0.000932929046430345
schwa,s,c,h,w,a,"{'h', 'w', 's', 'a', 'c'}",0.000932929046430345
scifi,s,c,i,f,i,"{'s', 'c', 'f', 'i'}",0.000932929046430345
scind,s,c,i,n,d,"{'n', 'i', 'd', 's', 'c'}",0.002478700467990903
scion,s,c,i,o,n,"{'n', 'i', 's', 'o', 'c'}",0.000932929046430345
scire,s,c,i,r,e,"{'i', 's', 'e', 'c', 'r'}",0.002478700467990903
sclim,s,c,l,i,m,"{'i', 'm', 's', 'c', 'l'}",0.0017312232897640897
scobe,s,c,o,b,e,"{'s', 'e', 'o', 'c', 'b'}",0.000932929046430345
scody,s,c,o,d,y,"{'d', 's', 'o', 'c', 'y'}",0.000932929046430345
scoff,s,c,o,f,f,"{'f', 's', 'c', 'o'}",0.002478700467990903
scogs,s,c,o,g,s,"{'s', 'c', 'o', 'g'}",0.002478700467990903
scold,s,c,o,l,d,"{'d', 's', 'o', 'c', 'l'}",0.0017312232897640897
scone,s,c,o,n,e,"{'n', 's', 'e', 'o', 'c'}",0.0017312232897640897
scoog,s,c,o,o,g,"{'s', 'c', 'o', 'g'}",0.0017312232897640897
scoop,s,c,o,o,p,"{'p', 's', 'c', 'o'}",0.000932929046430345
scoot,s,c,o,o,t,"{'s', 'c', 't', 'o'}",0.000932929046430345
scopa,s,c,o,p,a,"{'s', 'p', 'o', 'a', 'c'}",0.0017312232897640897
scope,s,c,o,p,e,"{'s', 'p', 'e', 'o', 'c'}",0.0017312232897640897
scops,s,c,o,p,s,"{'p', 's', 'c', 'o'}",0.0017312232897640897
score,s,c,o,r,e,"{'s', 'e', 'o', 'c', 'r'}",0.002478700467990903
scorn,s,c,o,r,n,"{'n', 's', 'o', 'c', 'r'}",0.000932929046430345
scorp,s,c,o,r,p,"{'s', 'p', 'o', 'c', 'r'}",0.0017312232897640897
scote,s,c,o,t,e,"{'s', 'e', 't', 'o', 'c'}",0.0017312232897640897
scots,s,c,o,t,s,"{'s', 'c', 't', 'o'}",0.002478700467990903
scoug,s,c,o,u,g,"{'s', 'o', 'c', 'u', 'g'}",0.000932929046430345
scoup,s,c,o,u,p,"{'s', 'p', 'o', 'c', 'u'}",0.0017312232897640897
scour,s,c,o,u,r,"{'s', 'o', 'c', 'u', 'r'}",0.0017312232897640897
scout,s,c,o,u,t,"{'s', 't', 'o', 'c', 'u'}",0.000932929046430345
scowl,s,c,o,w,l,"{'w', 's', 'o', 'c', 'l'}",0.000932929046430345
scowp,s,c,o,w,p,"{'w', 's', 'p', 'o', 'c'}",0.000932929046430345
scows,s,c,o,w,s,"{'w', 's', 'c', 'o'}",0.0017312232897640897
scrab,s,c,r,a,b,"{'s', 'a', 'c', 'b', 'r'}",0.000932929046430345
scrae,s,c,r,a,e,"{'s', 'e', 'a', 'c', 'r'}",0.000932929046430345
scrag,s,c,r,a,g,"{'r', 's', 'a', 'c', 'g'}",0.000932929046430345
scram,s,c,r,a,m,"{'m', 's', 'a', 'c', 'r'}",0.000932929046430345
scran,s,c,r,a,n,"{'n', 's', 'a', 'c', 'r'}",0.000932929046430345
scrap,s,c,r,a,p,"{'s', 'p', 'a', 'c', 'r'}",0.000932929046430345
scrat,s,c,r,a,t,"{'s', 't', 'a', 'c', 'r'}",0.0017312232897640897
scraw,s,c,r,a,w,"{'w', 's', 'a', 'c', 'r'}",0.000932929046430345
scray,s,c,r,a,y,"{'s', 'a', 'c', 'y', 'r'}",0.000932929046430345
scree,s,c,r,e,e,"{'s', 'c', 'e', 'r'}",0.000932929046430345
screw,s,c,r,e,w,"{'w', 's', 'e', 'c', 'r'}",0.000932929046430345
scrim,s,c,r,i,m,"{'i', 'm', 's', 'c', 'r'}",0.0017312232897640897
scrip,s,c,r,i,p,"{'i', 's', 'p', 'c', 'r'}",0.000932929046430345
scrob,s,c,r,o,b,"{'s', 'o', 'c', 'b', 'r'}",0.000932929046430345
scrod,s,c,r,o,d,"{'d', 's', 'o', 'c', 'r'}",0.000932929046430345
scrog,s,c,r,o,g,"{'r', 's', 'o', 'c', 'g'}",0.0017312232897640897
scroo,s,c,r,o,o,"{'s', 'c', 'o', 'r'}",0.000932929046430345
scrow,s,c,r,o,w,"{'w', 's', 'o', 'c', 'r'}",0.000932929046430345
scrub,s,c,r,u,b,"{'s', 'c', 'u', 'b', 'r'}",0.000932929046430345
scrum,s,c,r,u,m,"{'m', 's', 'c', 'u', 'r'}",0.000932929046430345
scuba,s,c,u,b,a,"{'s', 'a', 'c', 'u', 'b'}",0.000932929046430345
scudi,s,c,u,d,i,"{'i', 'd', 's', 'c', 'u'}",0.000932929046430345
scudo,s,c,u,d,o,"{'d', 's', 'o', 'c', 'u'}",0.000932929046430345
scuds,s,c,u,d,s,"{'d', 's', 'c', 'u'}",0.0017312232897640897
scuff,s,c,u,f,f,"{'s', 'c', 'f', 'u'}",0.002478700467990903
scuft,s,c,u,f,t,"{'s', 't', 'f', 'c', 'u'}",0.000932929046430345
scugs,s,c,u,g,s,"{'g', 's', 'c', 'u'}",0.002478700467990903
sculk,s,c,u,l,k,"{'u', 's', 'c', 'l', 'k'}",0.000932929046430345
scull,s,c,u,l,l,"{'s', 'c', 'l', 'u'}",0.0017312232897640897
sculp,s,c,u,l,p,"{'u', 's', 'p', 'c', 'l'}",0.0017312232897640897
sculs,s,c,u,l,s,"{'s', 'c', 'l', 'u'}",0.000932929046430345
scums,s,c,u,m,s,"{'s', 'c', 'm', 'u'}",0.0017312232897640897
scups,s,c,u,p,s,"{'p', 's', 'c', 'u'}",0.0017312232897640897
scurf,s,c,u,r,f,"{'s', 'f', 'c', 'u', 'r'}",0.0017312232897640897
scurs,s,c,u,r,s,"{'s', 'c', 'r', 'u'}",0.0017312232897640897
scuse,s,c,u,s,e,"{'s', 'c', 'e', 'u'}",0.000932929046430345
scuta,s,c,u,t,a,"{'s', 't', 'a', 'c', 'u'}",0.000932929046430345
scute,s,c,u,t,e,"{'s', 'e', 't', 'c', 'u'}",0.0017312232897640897
scuts,s,c,u,t,s,"{'s', 'c', 't', 'u'}",0.002478700467990903
scuzz,s,c,u,z,z,"{'z', 's', 'c', 'u'}",0.000932929046430345
